EN,MI,SD,SF,AG,SSIM,MS_SSIM,Qabf,VIF,Nabf,SCD,CC,PSNR,MI_A,MI_B,SSIM_A,SSIM_B,method,stem
5.144067862751519,2.0248788967759026,11.548618792898184,11.04274499888084,2.1570074075234293,0.464948010004257,0.7441298764535293,0.1727850870995134,0.031223862840318813,0.20277398059047413,0.6811131172164995,0.5231895529138588,6.901557157353211,0.4294182815881893,1.5954606151877133,0.1273904699929827,0.8025055500155314,MDFNet-a2,02-C01
5.912901905898185,1.2325490417035088,31.52589489443938,14.99463883453249,6.473739463954649,0.3364587776005927,0.4418231492278051,0.22276420341475014,0.020067152718691514,0.27870968439172994,0.8334073014774399,0.3515676486501907,5.169803556932947,0.1548304720568403,1.0777185696466685,0.025416096510205936,0.6475014586909794,MDFNet-a2,02-C02
6.81610703543123,1.7291008985534173,29.563829630250538,17.373178975042425,7.367105734800849,0.36633964900679195,0.5502290991009404,0.2705934280913885,0.030611842262714954,0.4826649127693948,1.153614544823204,0.5178508286037946,7.351460448694279,0.12355760449995046,1.6055432940534669,0.07037879207385964,0.6623005059397242,MDFNet-a2,02-C03
6.764609608690892,1.0341543495063537,29.190925089258155,12.661192666935692,7.0462453312702,0.2524693183627578,0.37808246970202963,0.17514638666291854,0.008457344252818726,0.3087405521680833,0.8313058614902188,0.30200678372473405,13.93653592513271,0.050465948178635145,0.9836884013277185,0.03498220454900738,0.46995643217650823,MDFNet-a2,02-C05
5.330373032993865,2.180312904203136,11.808170844421538,6.496862577748288,2.563258407799684,0.490305317164168,0.7055121517405207,0.25464826854222705,0.045483361717390196,0.10097467336058825,0.5142792190332763,0.5403118002404459,9.744105435774259,0.21216328036550713,1.968149623837629,0.07945878362661177,0.9011518507017242,MDFNet-a2,02-C06
6.930896141272814,1.6434868197769283,31.022482128738467,18.295454179861267,8.661489681593222,0.37865299075580844,0.5582232784007375,0.37106057805314335,0.031395173047165284,0.3275927164693997,1.2863163267828195,0.5860195246051205,7.287987658127461,0.19735452321103608,1.4461322965658923,0.040642202504336304,0.7166637790072806,MDFNet-a2,02-C07
6.538009766907588,3.5250854924640063,25.16999086789854,9.193409086772236,4.443286268832122,0.5601362233919299,0.7057664580136126,0.46787798633185357,0.05050134774235689,0.0914830781849995,0.8724370711552877,0.5392152420294258,10.194757540298326,0.08589876106648653,3.4391867313975197,0.23001495760907914,0.8902574891747806,MDFNet-a2,02-C08
7.087629101586526,2.591698836700349,35.990401798556924,14.68882700332827,5.05353246801173,0.40043180191030403,0.5930606381101048,0.22974086639736976,0.0307411672908728,0.42310729715166834,1.3333876568319272,0.5392266229967664,7.301863165772783,0.2540826589030196,2.3376161777973294,0.08243752491353497,0.7184260789070731,MDFNet-a2,02-C09
6.22968146917753,2.2087879392952203,20.99169430953381,10.006192236449497,4.786783640994479,0.43440502579370593,0.5948871976136904,0.4707110467562874,0.039085453937671974,0.07340759440669739,1.0734676992470122,0.582935844925935,9.052959185521786,0.17255578768460644,2.036232151610614,0.03800499838396371,0.8308050532034481,MDFNet-a2,02-C10
6.855494109625624,1.433292751347441,32.9336017955607,19.69165306848598,9.671819714086025,0.31204759301698176,0.4719404182619987,0.2109572497187487,0.02205618370116629,0.4570202461587343,0.9214787230016676,0.43815639715445126,6.206414215194678,0.06478201743972889,1.368510733907712,0.02725785340166251,0.596837332632301,MDFNet-a2,02-C12
6.040084305644655,1.6323138697648858,29.165905395488906,16.759453857953968,6.383565080150273,0.31475688355099485,0.48584991437676306,0.18171250634203315,0.019421796152904364,0.29605625394454504,0.6413525698036946,0.3947928638417434,4.502940857934351,0.07790253018108118,1.5544113395838046,0.02299372882532086,0.6065200382766688,MDFNet-a2,02-D01
6.597863069916837,1.7550611388736375,36.92360540498845,19.157341470547124,7.381237043955658,0.3106057689615515,0.5515387287677334,0.1539503116427684,0.017901673945703193,0.417737650451182,1.2416838930093959,0.49694140654530194,5.724759098283326,0.16420178997711155,1.590859348896526,0.03214139611685792,0.5890701418062451,MDFNet-a2,02-D02
6.767500086946125,1.8198160812519255,43.33410241874209,20.17958452258119,8.746625413543534,0.29277718409446307,0.44446950868438173,0.24323401704612016,0.025135660147548932,0.3037467066424154,0.9937159265607192,0.4516066909588358,4.971293275771202,0.08204659078360699,1.7377694904683185,0.014974291530213124,0.570580076658713,MDFNet-a2,02-D04
6.424637342770861,1.92370030160681,43.32000934124497,18.84274032938594,7.5783282987321545,0.31081817583975974,0.48333106057316055,0.22645583913197653,0.02230905797111881,0.19919816491213688,1.1055195974917191,0.4499806843047939,4.962701317035626,0.09581003023281998,1.82789027137399,0.009623443298213599,0.6120129083813058,MDFNet-a2,02-D05
6.59956481804983,1.7731613987605428,34.09259058797628,19.40353351355379,6.878293950355552,0.3025107155969823,0.5083092862621053,0.15602692497973925,0.024172687153202484,0.46428107112467715,1.2123589429879815,0.49981826544828145,4.633561307363091,0.3234887648624092,1.4496726338981336,0.04669301409732628,0.5583284170966383,MDFNet-a2,02-D06
6.298266836126277,2.7232066239822252,20.70217005592293,10.152986833269454,5.004807387208336,0.48037565876977867,0.6020428912753977,0.41942966936819137,0.05232248307277316,0.0713988618375951,1.0611868274166785,0.435859052523795,9.734536553755893,0.10930440208768388,2.6139022218945414,0.07915170134285879,0.8815996161966986,MDFNet-a2,02-D07
6.1777637419432505,3.0408434654441674,19.291925306046682,7.555288391169452,3.403962804142429,0.4900374183499153,0.679358488782071,0.3266354723423607,0.04857316142274663,0.11481197479646116,0.8047708191547791,0.5532977422960861,8.759915181518549,0.2514691881954878,2.7893742772486796,0.09873893108023621,0.8813359056195944,MDFNet-a2,02-D08
5.214861208651764,1.381424910702985,21.390626516670157,15.858881038344627,4.891010218786065,0.34722925543387384,0.5755459902831264,0.19143570140489205,0.017867559643986272,0.3426563671396193,0.6405657900167377,0.3290898815897389,4.0117847367451445,0.14948090637342926,1.2319440043295558,0.03812979798401111,0.6563287128837366,MDFNet-a2,02-D09
6.916001307107738,1.224530112169706,36.423921385818204,23.73293678887944,10.547613515978577,0.269941601038149,0.4481396492178022,0.15140277578444764,0.01989166994646563,0.5502262348543484,0.819696332105108,0.39769844696104917,5.992538835184074,0.06612469721080494,1.1584054149589011,0.0322030058952898,0.5076801961810082,MDFNet-a2,02-D11
5.083629456770286,1.4244592909442808,11.158697375213046,11.712731617205497,3.9702855692539516,0.46206287727132483,0.6891121355406009,0.20906731968220466,0.02922861855896189,0.0809438248047374,0.6150966671612375,0.40244190136584224,8.122118766523085,0.15528633434515982,1.269172956599121,0.1063414103694297,0.81778434417322,MDFNet-a2,02-D12
5.9587189012315855,1.7129965008185408,33.14435993137126,13.432188250777507,5.199225983683159,0.335531818786678,0.4832966867982147,0.14737830354025738,0.019280714111801545,0.2755813811544798,0.6730394095171442,0.4210177512512039,5.133809141583998,0.10807034802605209,1.6049261527924887,0.030803521398171548,0.6402601161751844,MDFNet-a2,02-E01
6.488587915582519,1.313184658194542,28.940332087630722,15.554499911272918,6.296637106222194,0.348525478490935,0.5059213604806214,0.28232104266195857,0.020686338688526273,0.3919878959777322,1.1210206194740864,0.4375234695323454,6.335374762568387,0.18256824510143765,1.1306164130931045,0.03522578169359832,0.6618251752882717,MDFNet-a2,02-E04
6.120897382159124,2.4285606129621797,18.757417447573815,9.622611051267207,4.797311930832555,0.4809227577350482,0.6197267599075735,0.36683787528201933,0.04991463338297932,0.05982761526348997,0.8611647099157997,0.5182745482361386,11.184007573992565,0.1300440407227228,2.298516572239457,0.080206552040946,0.8816389634291505,MDFNet-a2,02-E05
6.764760451192024,2.2964271381296655,30.0751046018294,16.13957705305831,6.130060806912244,0.3915508272810075,0.6225704723238166,0.17423700644658605,0.026053746246684963,0.5010256102123571,1.0915627994076045,0.4687062737198775,7.698358425221778,0.2274081964348973,2.069018941694768,0.1097069321316709,0.673394722430344,MDFNet-a2,02-E07
4.426149480066368,1.245835664392989,9.64790772223959,12.78865024689148,3.3320380167532897,0.6760236916629788,0.8324544127760364,0.3814554481703331,0.02287243864820505,0.08544243405332891,0.4588861128088636,0.263425430311354,11.282512780341495,0.030842650936370397,1.2149930134566187,0.4943933908906653,0.8576539924352923,MDFNet-a2,02-E08
5.738111667169566,2.7452869942911775,15.44938228354094,8.363052338362486,3.621660645669693,0.5005599087307145,0.6641315226710646,0.46192272988626354,0.05183908402722091,0.10832663414796347,0.8802367166196613,0.433118270554552,9.06394648160805,0.18608492052492664,2.559202073766251,0.10667973450070783,0.8944400829607212,MDFNet-a2,02-E09
5.995006555245195,2.7749158166379573,17.27170409612111,7.946917040365901,3.6502118258874168,0.49038354018869795,0.6420252675923148,0.22366838345340337,0.0486231457479325,0.033525804095839995,0.6490291941588022,0.5282145210911946,9.583447279933656,0.11565797207826556,2.6592578445596917,0.10301736397066504,0.8777497164067308,MDFNet-a2,02-E10
6.15282871167336,2.4758749664400046,20.500957161042418,13.742991037968089,4.526100192190924,0.47401671552276775,0.7404253514014327,0.27697615506658596,0.02407855017610992,0.3546095137630301,0.7670651646730423,0.495258631206145,8.415005056315163,0.23674561418677165,2.239129352253233,0.17614755629919907,0.7718858747463364,MDFNet-a2,02-E11
6.316063991063668,1.4921743445499498,21.18698023501822,14.623114483845185,5.557361280475242,0.3995309818096996,0.6522765497522318,0.26109540463093567,0.025098264379256083,0.3564779259788756,1.2073024145505178,0.610168093985502,6.778700499031586,0.3913000937498037,1.1008742508001461,0.058789913996557044,0.7402720496228421,MDFNet-a2,02-E12
5.272222597587921,0.9234669254078689,13.173275997989437,13.33175447985853,4.017054232177774,0.4029965181357035,0.6508277018035284,0.17695092656709538,0.01635524333422209,0.29284924680949986,0.930790417796707,0.37167314990736977,7.396318210283086,0.17525548585703632,0.7482114395508326,0.090028866210027,0.7159641700613799,MDFNet-a2,02-F02
6.437511794091465,1.4627280569134484,29.417727964622117,20.385142122955934,7.9791502591268655,0.2745743877299279,0.5150323191810029,0.11794461619345369,0.01773772192088618,0.489833565377082,0.9402604879816134,0.4244918231988849,5.0071351559694275,0.293501683209076,1.1692263737043724,0.022892079452850995,0.5262566960070049,MDFNet-a2,02-F04
5.474488311073025,0.7070571650500899,19.907593945793494,21.275909366206385,8.544883153573982,0.22777627795018116,0.5592010723107687,0.17622804277710546,0.010130636368868823,0.36622013219565863,0.5546952177705322,0.2507452234054992,3.689823063484021,0.08692105506267822,0.6201361099874116,0.008402965349755593,0.4471495905506067,MDFNet-a2,03-A03
4.775904109706091,1.400037377952227,9.231502878104964,10.515349301274421,3.368895618586345,0.48994289176957606,0.7167337728942722,0.3413182150160416,0.034736860431424,0.1624650974179128,0.5941167235570487,0.44287385154019865,8.239291084490292,0.17018770123968707,1.22984967671254,0.1158522438292825,0.8640335397098696,MDFNet-a2,03-A04
5.447183043155707,2.1960693586754685,12.44552729473693,11.348650326436452,2.9296265699535065,0.5620171904256133,0.7720899878668273,0.4297545266071742,0.039070389832347695,0.2627004204530834,0.6886739213923521,0.41038457674557477,8.412100188007056,0.038308054678183545,2.157761303997285,0.3029012085249117,0.8211331723263148,MDFNet-a2,03-A05
5.578777330597213,2.6325042924543585,13.921952920494704,7.306095235396889,3.2637395846346005,0.6177544533012519,0.7499494410670017,0.3691516658162102,0.041437536919158455,0.11485750631969292,0.6468413180670727,0.49609197700706753,11.011160746856802,0.18049574198112595,2.4520085504732325,0.35724933600461745,0.8782595705978864,MDFNet-a2,03-A10
5.698676113699014,2.4429268611336497,13.652345639304082,7.3311453873514205,3.0108766981084125,0.48615514911247226,0.6861395010458731,0.3907554383991283,0.04781475893799781,0.11740049732140595,0.8462242541184168,0.5072388180312598,9.236804129996452,0.10540480851641654,2.337522052617233,0.07642153917274258,0.8958887590522019,MDFNet-a2,03-A11
5.22538077277505,0.4404709116593555,15.966562462625383,9.840905391874191,4.092292457328722,0.3192660358140919,0.4740861312269512,0.09749956669751605,0.005235554534868723,0.30645968741366225,0.18494360600205134,0.1160799258934977,6.185123465900051,0.156317446179834,0.28415346547952147,0.03555945294120132,0.6029726186869825,MDFNet-a2,03-A12
5.982225302517211,0.6714443477860002,26.597000886130633,24.01776612924873,11.544999068606861,0.14127328930567556,0.4639406648388865,0.07207113749791204,0.006321943082239122,0.5727084119515802,0.33620292882215985,0.18321614789859447,4.979375796637703,0.26532138545611694,0.4061229623298832,0.031078680113168007,0.25146789849818313,MDFNet-a2,03-B01
6.1601184801439866,1.5508364238839407,29.848097828631033,20.74520172280374,8.202805464749275,0.29825999900369393,0.48828250471208023,0.2685791205871771,0.020162264179729578,0.2851480143769445,0.7924505054184524,0.40521452909042144,3.922050723181737,0.1199398040872639,1.4308966197966768,0.009302688396652239,0.5872173096107356,MDFNet-a2,03-B02
6.173265387762878,2.2900182817565735,19.477952051181152,14.113528579561144,5.573927944516204,0.4823632842142639,0.6405058698169812,0.48431371267000123,0.04268175482714718,0.10600539482960494,0.8387433334642016,0.47287734556068706,8.39673273911774,0.08168323532077615,2.2083350464357974,0.14702201238045526,0.8177045560480726,MDFNet-a2,03-B03
6.933575133933424,2.4839273717106956,53.52415681556652,18.989847446928547,6.8673730601805785,0.3541877377489973,0.5168616471346854,0.27864870249948703,0.024906006596295126,0.29171843494909877,1.136050434895989,0.5120433422669578,6.190604450774456,0.31928494425115517,2.1646424274595404,0.03322171748730081,0.6751537580106938,MDFNet-a2,03-B05
6.436702375947063,0.8750748707617682,23.37613629995232,20.24973264182701,9.332503795570574,0.21929850923694322,0.4632023678768572,0.08256746255878983,0.011877514432295642,0.6387701521542931,0.8600896222530835,0.33753150940174415,7.1759963067400605,0.401841269098405,0.47323360166336315,0.07634551814412549,0.36225150032976094,MDFNet-a2,03-B06
6.358307972320005,0.8928660388325316,22.61790043671204,12.626245260821358,6.7043019710217875,0.27683821564398825,0.44065923202275836,0.17056277417623486,0.01089985879582424,0.31002464472224833,0.5635037866218182,0.4313442882575039,7.253334726902279,0.29595355073391616,0.5969124880986154,0.034358623041418616,0.5193178082465579,MDFNet-a2,03-B07
6.480880159246585,3.056082204180882,23.094837284116963,8.122339297405366,3.4057198242611446,0.4563744280141774,0.6318976063774779,0.40958635045143693,0.04451800469168326,0.07323118062176066,0.8907880498353078,0.5579171579045662,9.298124946765585,0.19694398894834464,2.8591382152325373,0.06072479801268762,0.8520240580156672,MDFNet-a2,03-B11
6.757149526742608,1.6985553156832207,29.889626378180445,16.185995192950305,6.913761206235898,0.3454025604426393,0.5266781380535093,0.26813446781409034,0.02507429820150336,0.4052379818600896,1.1440493025751568,0.3798341136435812,6.689614168712845,0.16474724822213993,1.5338080674610808,0.03899943585852468,0.6518056850267538,MDFNet-a2,03-C01
4.371878589116992,0.954721629077917,16.587200805130127,13.860243739165776,4.288519594828805,0.3526479513688929,0.6076392414766364,0.16015374330110305,0.014858143376573478,0.24142850946903402,0.35674214895079076,0.2336877649266684,3.899067159061408,0.07910290411406162,0.8756187249638554,0.02981410090562944,0.6754818018321563,MDFNet-a2,03-C06
5.493890862744128,2.217540816234063,12.268679415936527,7.217617463301077,2.880075967494182,0.49558357683117543,0.6856180398801884,0.3810257512938479,0.04807500914887738,0.10954302674663939,0.6895416896610511,0.5513004914716814,8.707290576870404,0.14978048124858745,2.0677603349854756,0.1021355970192391,0.8890315566431117,MDFNet-a2,03-C07
5.585364068913419,1.9343722718163203,15.12074416637927,9.884002439160433,3.629577240439377,0.44940212134223767,0.6299141586869825,0.3764900685200155,0.033594102737548905,0.12907643429766322,0.9377792688763311,0.5064523645221206,8.79893661088117,0.22861017124717442,1.705762100569146,0.060026537097036654,0.8387777055874387,MDFNet-a2,03-C08
6.446195537313024,2.3869834518869695,49.44097095137976,18.224458452143445,6.813918035698587,0.3290048892912185,0.4499956254471711,0.286028717567102,0.0302865728770819,0.2644860055647723,1.1040676062636365,0.43910403709370427,4.749079599923911,0.1354883833712197,2.2514950685157498,0.017860649917681024,0.640149128664756,MDFNet-a2,03-C09
5.214320991133713,1.4962940302460108,11.596581676454026,12.644817655809026,4.154923603779718,0.4458491181037153,0.6562137261763766,0.27455722914563846,0.03032394193212059,0.15260094022766815,0.722152372498122,0.4125262683624086,7.881060266685602,0.12726106849353158,1.3690329617524792,0.06900831981654586,0.8226899163908847,MDFNet-a2,03-D01
6.257168633436471,2.987553933711034,20.894376991327384,9.471812522516467,4.061902525174521,0.503558367322973,0.620595509993306,0.5488713714002929,0.06032533843051763,0.0828784466724638,1.036399344561458,0.4960114946909502,8.741127014532958,0.2064331110975175,2.7811208226135165,0.12779401365052032,0.8793227209954257,MDFNet-a2,03-D02
4.926220940338541,1.7746973700708963,9.635285320837452,10.105933513552115,3.0418385148354554,0.48998388046610136,0.7127496347240505,0.23606289740106007,0.034038273840835596,0.15589300225943056,0.7406277380202886,0.3546796125160893,8.176010858069397,0.1669432699294653,1.607754100141431,0.12726995018008327,0.8526978107521195,MDFNet-a2,03-D05
5.928129064202713,1.3424814052555618,30.902519658680163,16.963624300106893,5.932461211826528,0.3429152479358922,0.5058357299915128,0.239916476573277,0.022384979916773684,0.3444943565765403,0.9410778674433223,0.43878879987624336,4.525776215532735,0.1630790752820399,1.179402329973522,0.041224531894475544,0.6446059639773088,MDFNet-a2,03-D06
6.707838727960224,1.443287389628562,36.18820025061386,23.062889392414366,9.998414040674373,0.2727729627720614,0.4587591692633584,0.19986053571807627,0.023509019672601043,0.5654839303232089,0.8996976700717522,0.4429517271478929,4.809119947438884,0.19022042948678575,1.2530669601417763,0.024052856844330523,0.5214930686997923,MDFNet-a2,03-D08
5.478345943590889,1.5316660903234212,13.22261715016346,12.736723012962585,4.1717811770374675,0.4237658241738765,0.612864040643171,0.23892210584345724,0.026546040897639164,0.1136000662158431,0.5789219911345372,0.4524313621673501,7.918346476360002,0.16972148463919723,1.361944605684224,0.08977714187759982,0.7577545064701532,MDFNet-a2,03-D09
5.361593562529072,1.8375671179563895,11.523347013940704,11.182490264209786,4.083873015237869,0.4642936203708602,0.6682731315936541,0.19517983979462036,0.03444759290197842,0.06704183568041937,0.8678965386804982,0.3726174912040979,8.286969461612856,0.10240762970441963,1.7351594882519699,0.09345770454724062,0.8351295361944797,MDFNet-a2,03-D10
5.911421690487235,1.3725185161201665,21.457055495039505,15.977998669471111,6.297941033046897,0.2860678421745682,0.5761950217358546,0.2316203873792111,0.020670279870594055,0.37084228446814105,0.9707882327120622,0.4075319543759555,3.6929035603154503,0.07909583233229078,1.2934226837878757,0.01074844478809583,0.5613872395610406,MDFNet-a2,03-D12
6.373121578401908,2.186400941777851,20.954584437074494,12.469193373061565,5.948913985246007,0.4357366341255431,0.5930555586500752,0.4906651879763303,0.04098254352369357,0.09600531808390547,1.002621361235078,0.5410125869967048,8.655990825594571,0.12927856774916613,2.057122374028685,0.051413464084088284,0.8200598041669979,MDFNet-a2,03-E02
5.738357001011478,1.1453771662959866,23.25781606884648,20.382840569029067,8.096249436585476,0.24183243887456998,0.607906579454734,0.1282278820398403,0.014545435450989226,0.48181780621505327,0.927442089939585,0.38351957748496357,4.210813848376652,0.2938420115834397,0.8515351547125469,0.03239056906965356,0.4512743086794864,MDFNet-a2,03-E03
6.3858801801284795,1.839980620186731,37.817058733404764,17.1212472162265,6.212151594922831,0.32482967075296537,0.48675558494419,0.2128683206555279,0.02483905742365615,0.3298957460832078,1.1310836612773145,0.4654334177970539,4.6012531723843475,0.18981460363827551,1.6501660165484555,0.03217486172213976,0.617484479783791,MDFNet-a2,03-E06
6.235661112131151,2.0712166564892343,35.115607836004656,16.647004191167763,6.100400979881401,0.30866277050335333,0.5386924937730522,0.20775856400413342,0.02436942068256271,0.3488115324107161,0.8419918351599647,0.48695148980550407,4.0121794770006,0.25184789411851227,1.819368762370722,0.017884828554418773,0.5994407124522879,MDFNet-a2,03-E08
5.970342186428286,1.283703154311305,23.998188128914084,19.28719543791556,8.216545266910002,0.2793729064044037,0.5321029776958687,0.2705002649884716,0.018884496184287294,0.32765894379816757,0.7814440100911216,0.3654388392287905,3.7719672246736264,0.2078567447465387,1.0758464095647664,0.006751458727103929,0.5519943540817035,MDFNet-a2,03-E09
6.479316112440058,1.893308217223609,43.659586773427016,20.42208457973655,8.584894875495825,0.32570560243030466,0.44647884930838333,0.2735808301076924,0.022856197749988677,0.2656350513948885,1.058060244732048,0.4010210939066269,5.261725170483818,0.17600021411849553,1.7173080031051136,0.01748142833747264,0.6339297765231366,MDFNet-a2,03-E12
5.507737674806157,1.0424669069974009,16.434832411804802,18.35831904588169,6.9919003459202935,0.2626950990395054,0.6290125241181804,0.16256139423374355,0.012576118338356038,0.411399443568701,0.9253226981267499,0.30133523841918997,3.8318865243561877,0.21892059221832838,0.8235463147790725,0.022751068492366126,0.5026391295866447,MDFNet-a2,03-F01
6.134208809550513,1.4762698391979718,27.689258949499656,18.066432275074025,7.32727457612936,0.2844602030960097,0.5240063936082349,0.2507935525132014,0.019302546707671748,0.33566302268061965,0.887885033120862,0.4239597806118371,3.7618909501803435,0.06517159551488838,1.4110982436830835,0.0034966724872830665,0.5654237337047364,MDFNet-a2,03-F02
6.898183060323903,1.4247133433084596,35.47576552336733,21.03165324744062,9.152980351188821,0.32252405921353494,0.4545235568210704,0.288611911318944,0.028269084065717133,0.4854893283449156,1.0005368124289256,0.46109332592421126,5.703456187408801,0.1661415209030963,1.2585718224053632,0.027021133346212818,0.6180269850808571,MDFNet-a2,03-F03
6.974910473034347,1.6470783498230972,48.5643975913843,31.22598390184545,14.642537451520763,0.3150157756313211,0.3885280907825691,0.38224972084051606,0.02728805117110966,0.34060165139130366,0.7882480457545878,0.35776563145150575,5.276626036589498,0.18199132977657584,1.4650870200465214,0.00749444724388801,0.6225371040187542,MDFNet-a2,03-F04
6.063373953545636,1.5307524407321669,26.006112076757457,16.80438702023001,6.692687618608562,0.29251702535711793,0.503201542023693,0.2683350232633166,0.02225603247800331,0.33490765229318087,0.8888958773396383,0.39566798761825295,3.719538471354001,0.030495481682077497,1.5002569590500894,0.0027265402115877165,0.5823075105026482,MDFNet-a2,03-F05
6.49325568125035,1.4983436954155263,32.994898254772416,21.037638694380167,8.7065664420641,0.24889031494670014,0.5259816782747186,0.16181794679646916,0.019523575818355537,0.5266830602690953,0.843592716310411,0.4668371404678856,4.572452480117175,0.30534410569820203,1.1929995897173242,0.029850029071370063,0.4679306008220302,MDFNet-a2,03-F06
5.990746325876414,1.9684366161787707,33.376273207159244,13.256044377894433,4.984520742352281,0.35402072104368687,0.5146685930028698,0.18507937513101144,0.0238977487037121,0.2516672094276296,0.792497272686872,0.45795672786104485,4.967787710302444,0.24377653160103918,1.7246600845777316,0.04086696097724409,0.6671744811101297,MDFNet-a2,03-F07
6.792762514353886,1.6513904412894167,28.239744145129176,19.173227561313535,8.742649807955877,0.3584905198430302,0.539945131242747,0.25314876061084973,0.029371402008428513,0.5450448293791236,1.0805989288358753,0.45732148158569097,7.278513532857664,0.1299012225011449,1.5214892187882718,0.050107214807994106,0.6668738248780663,MDFNet-a2,03-G05
5.55140268857285,0.9697979790012949,17.740405984678592,18.393619200625604,7.020010245199798,0.23731022454962225,0.5655685945853534,0.16116210487876204,0.012592083494146932,0.35328723540150914,0.6438457888591416,0.3221950778691511,3.645743515916926,0.12676495067468618,0.8430330283266088,0.011729628155826373,0.4628908209434181,MDFNet-a2,03-G06
6.5396173561818465,1.7144177550748037,37.47929608669458,19.49729790119504,8.155113986585242,0.2872354152251928,0.5023251103340554,0.22592154370490727,0.02330886518972988,0.44085695879021713,0.9654229576536678,0.4670951601479809,4.191188167813039,0.14527315004463404,1.5691446050301696,0.01750293061394265,0.5569678998364429,MDFNet-a2,03-G07
6.216363542642986,2.7294408935672454,18.77183941389873,9.256729514086803,3.6859408846517114,0.47738479728732036,0.5955347238928804,0.458645535486269,0.05469595437317001,0.09939926365757376,1.221643673679191,0.46060927788029343,8.753463128942947,0.1683702067463564,2.561070686820889,0.07428329931244691,0.8804862952621938,MDFNet-a2,03-G08
6.684636417022292,1.5628666470839114,39.291083632779426,22.470059122163157,8.908719307270076,0.260710027512179,0.5189014428689045,0.1667972422217154,0.01921218202083572,0.4473978016739993,1.1741791242167443,0.46761635611013186,4.6783761638447166,0.22758968032718307,1.3352769667567284,0.0259597232859782,0.4954603317383797,MDFNet-a2,03-G09
6.7904722101017425,1.4504112682055457,28.997703174320577,18.28417783496189,7.243858053698957,0.33341647718345435,0.5264327154486703,0.24377274576066182,0.02806117815941592,0.5767209656157639,1.3717819013730757,0.48859555007285294,6.444980255709728,0.25607324963658584,1.1943380185689598,0.03978561565172408,0.6270473387151846,MDFNet-a2,03-G10
5.720717660863388,2.398390435123172,13.896694819431456,8.862965925697686,3.491171135661133,0.5182431656428179,0.6444074467269937,0.3911005329871215,0.05085789234240773,0.10393864037114264,0.6773180816072466,0.5139644347583859,8.864769813400795,0.15903117084151575,2.2393592642816564,0.15970163476391616,0.8767846965217196,MDFNet-a2,03-G12
6.782502514412161,1.606821617524293,33.760179852153485,18.58025262265593,7.69229958026699,0.31386361563361775,0.4820480124865023,0.21899497957310937,0.025891516965284894,0.5020140832513785,1.018054805185233,0.44621476405553173,5.403353756537125,0.16637891751754985,1.4404427000067432,0.02405501801844266,0.6036722132487928,MDFNet-a2,04-B01
6.386690351172087,2.877346803718229,20.886450184865875,9.32455334689898,4.0122052460652595,0.48930219552921167,0.6046118198484743,0.49714888669390617,0.059356965849078736,0.09467969597165352,1.0890301846719934,0.4942380320481767,8.691399820688558,0.11216847084340564,2.7651783328748234,0.09916896922185005,0.8794354218365733,MDFNet-a2,04-B11
5.976139179681669,1.3239776205096305,16.692543590038316,13.261290057884366,5.415315913237476,0.4015356779659309,0.6292157960989705,0.2640965774318571,0.018968916791195774,0.2917970152858489,0.8044701874850775,0.4750218555736591,7.551092369416925,0.1579841901500565,1.165993430359574,0.045777529364720675,0.7572938265671412,MDFNet-a2,04-C12
6.008195245489664,1.5144195835299072,17.708825857467012,9.092742007579789,3.7785575753815066,0.41353033671138817,0.6219129581992671,0.2350402646634268,0.019941959828313684,0.32450004750056666,0.986740460301921,0.4609307070135652,7.990457885135141,0.12563493410668158,1.3887846494232257,0.06782063796103668,0.7592400354617397,MDFNet-a2,04-D02
6.993471106688995,2.1441031726605324,36.13718938774409,14.813196601222469,6.017564638754506,0.3839326155108871,0.5741456072199163,0.3174427634209276,0.02912530252551579,0.33936706743950407,1.246885694880251,0.5855401620667143,7.276961265112214,0.17208337123311956,1.9720198014274128,0.04769870503526517,0.720166525986509,MDFNet-a2,04-D03
5.946544568238423,1.5643036892656088,32.88629627866687,18.557585311226426,7.345423707353188,0.3438673349253134,0.38231172566871313,0.24552900707017436,0.018360034031965726,0.3026919403386128,0.5766320748794644,0.29833901855279643,4.704065830227099,0.18244411641537894,1.3818595728502299,0.02159405246843581,0.666140617382191,MDFNet-a2,04-D04
6.285985862894284,1.7086128800081806,31.736956879367646,16.204560032058566,6.726494349737133,0.2903037033920305,0.5176797101547245,0.23279975108722825,0.023238187720613993,0.30046050659459106,0.8571324452303912,0.4442620146252167,3.8674622203435334,0.08579241099230295,1.6228204690158776,0.012903944977243462,0.5677034618068175,MDFNet-a2,04-D05
6.534626912392639,1.7876947295109797,24.887509474367253,14.179900635150913,5.214989953068778,0.40620251436400534,0.5950377153891271,0.35124375801815155,0.029913125486240873,0.2590178247209992,1.197780849102529,0.4824796646395033,7.762159120873477,0.20086600507229235,1.5868287244386874,0.06532209860787185,0.7470829301201388,MDFNet-a2,04-D06
5.757441222068231,1.747227638035616,16.135788254031215,11.459254589650858,4.6728028722018164,0.43571734865636336,0.6335580257466853,0.34628601289604644,0.029679055747466914,0.11442623925753424,0.9622895319725902,0.47373869644649813,8.67489256039703,0.13559988392917965,1.6116277541064363,0.07146855589438997,0.7999661414183368,MDFNet-a2,04-D08
