EN,MI,SD,SF,AG,SSIM,MS_SSIM,Qabf,VIF,SSIM_hm,MS_SSIM_hm,Qabf_hm,VIF_hm,MI_hm,Nabf,SCD,CC,PSNR,Balance,MI_A,MI_B,SSIM_A,SSIM_B,method,stem
5.752613688326047,3.855544013190636,15.959562958830396,3.14933295246393,1.6036449530717787,0.447664127045817,0.7154498023405061,0.4210734352763408,0.09121234058893146,0.22950246658140142,0.6926460605994398,0.2467923954690661,0.02146788764644626,0.7654493882076125,0.0006248772661616198,1.3031965641816043,0.731030816341806,57.15892572474771,0.17779203330848506,0.43087755261387883,3.4246664605767574,0.1351530883821107,0.7601751657095233,Avg,03-F07
5.2591723966174895,2.658479357646563,12.710220932338949,5.357826505992523,2.5614134892063944,0.46055442271168767,0.7407348105746732,0.32741994137075886,0.055521764073336304,0.2863166252266286,0.7304385431596556,0.26951031663838104,0.020317850182480945,0.5415160622966937,0.0014894264974686573,1.3826509493534338,0.7116712518572763,57.16835018346208,0.23832972664793126,0.30597359073411035,2.3525057669124525,0.1772771941258246,0.7438316512975508,Avg,04-C12
5.681043636506768,3.7576346031757133,15.174090118603644,3.5830805339403224,1.796643637596684,0.43407210471870206,0.7011473272734827,0.41424936878834934,0.08950284318766283,0.20484499855239507,0.6831614174137768,0.34612617405748747,0.03277739833203204,0.5180774738710348,0.0004477396186996659,1.4012850358812927,0.6890429977846158,57.171609429255234,0.15828229176836273,0.2798859299292591,3.477748673246454,0.11863416719027756,0.7495100422471266,Avg,04-F04
5.560304492774957,3.032823283595077,15.420413256954198,4.5908602676365735,2.2829932021275257,0.4628071255217612,0.7060083970162323,0.4039970659559215,0.08178526165943996,0.2865131813031008,0.6967809806364414,0.28832379268660685,0.030338613209527465,0.8674658141271028,0.000261665481773028,1.4354069179550182,0.6943485552960645,57.18385343177047,0.23671328362680238,0.5244091176196068,2.50841416597547,0.17716732862585957,0.7484469224176628,Avg,04-H07
5.870694495634332,3.3112077963039663,16.905986740156877,5.970036785251088,2.8671660475252443,0.45340872129775023,0.6536737578846658,0.3502825700130356,0.06976032442418621,0.27645445778776323,0.6256308918104996,0.23460514758485373,0.012745680441269579,0.4804941177528594,0.0007594269371519643,1.4910593724633103,0.6377706648113954,57.170251112909895,0.2309811520762513,0.2607862279221749,3.0504215683817915,0.17015511347209808,0.7366623291234023,Avg,05-B02
4.777450405987671,2.1959365988033355,8.546459502570734,2.5364685904826385,1.2653149220205404,0.5467742912595166,0.81156949675447,0.32278316729026457,0.05873120185870264,0.432254786370602,0.8069157952153839,0.2954211732019643,0.026612004315313763,0.5916168419787055,0.004171557234554754,1.3495438465975615,0.7291462959395565,57.173239969847145,0.3720692818768702,0.3523424893560083,1.8435941094473272,0.29654175716167597,0.7970068253573571,Avg,05-D09
5.534927643696655,2.881970125322054,15.313429100189154,8.954147647292324,3.554512560359126,0.4415066342955584,0.723131376991259,0.3052857540965498,0.04795616767724268,0.2928854869194429,0.7209777369542427,0.3047557235712659,0.034523512568114145,0.8258738269752538,0.0013588294276688645,1.457883204299726,0.6743939655845502,57.166992885949526,0.2656690336429428,0.49951488124359855,2.3824552440784554,0.18534804559868703,0.6976652229924298,Avg,08-F07
6.719809552868044,6.785819600409764,26.935850557726074,7.513304996326599,3.753603546075801,0.5231028702047108,0.654811628973422,0.8709767377838569,0.458856671269469,0.11049330428195221,0.4908924053582948,0.26263438219056784,0.019330111495680466,0.5095643556413987,3.097401291571707e-05,1.584104503115467,0.5030967148634107,11.749548584773484,0.059249609462221534,0.26514206326603684,6.520677537143727,0.05851999470442415,0.9876857457049975,Max,02-A02
6.747592156543037,6.832333032959932,26.638180033648922,7.119307375170123,3.5978080813861344,0.5934986077481057,0.5052605786580643,0.6339059946240523,0.37339502677936426,0.349030028329057,0.04892708686275919,0.24186324851545093,0.0217588904897311,0.8569346503470766,0.0013633911542424132,1.1115581183314207,0.3713528191656725,13.905409384147012,0.2181730250892022,0.4593502880018221,6.37298274495811,0.21258948272828865,0.9744077327679228,Max,02-B08
7.041546894616419,7.1333610041479325,33.63072472603247,10.316438341387048,4.930920317369888,0.6300227058493373,0.7033853208016806,0.7271116548600821,0.4715163528285462,0.4127867979851632,0.5783093154670468,0.0861356676524623,0.004503248281406181,0.1830841217401978,1.0445874810579151e-05,0.9975579844083742,0.5525426184843433,13.589456664273245,0.260078864437916,0.09274797011188163,7.040613034036051,0.26007195983005393,0.9999734518686207,Max,02-C08
5.533028518362887,5.625057445860505,11.7348609656203,5.558103000025351,2.192361681825868,0.5391406478904638,0.7622254644414932,0.815010336406432,0.4728099294837045,0.1506706430307581,0.6889941742488745,0.18034095310768514,0.011173399734954457,0.31804372303112216,0.000731004800826278,1.2311679527927235,0.5073716504846171,13.624771091057347,0.0817572340952783,0.16379115360878949,5.4612662922517154,0.08149452903215496,0.9967867667487725,Max,02-D09
6.577766188449987,6.827328116295114,25.042595302218082,4.765677307876329,2.511691623300843,0.6568351161765864,0.8024113916518733,0.711060783686011,0.4791531879093329,0.47907635570172974,0.75548858409913,0.11229329150198583,0.006995054778284987,0.5262142383029337,0.0,1.6892428715524428,0.575653222186674,15.859658155916136,0.31559876754320515,0.2741125504146087,6.553215565880505,0.31513613156014286,0.9985341007930301,Max,02-E11
5.721720019590911,5.720861112144254,17.97460563692734,7.9904378090597525,2.463473819531649,0.5447422435160798,0.7608206643865111,0.4682693240209931,0.37309784339768937,0.24437781351528792,0.7272961721648346,0.3219351164987298,0.026566307203144388,0.9655962250220347,0.0033409576075913916,1.5589589815121356,0.6654575296531917,19.381676038384644,0.14773984824219769,0.53233218632265,5.188528925821604,0.14024107729889831,0.9492434097332614,Max,03-B01
6.895059176772362,7.003765359674111,37.754998147760574,8.51267544550692,4.395605491449463,0.5157500063007645,0.5115635008888264,0.9361766291807171,0.4786869203720917,0.06549041307069568,0.04916431925061788,0.2199760522520849,0.018610603197945615,0.3157718514048963,2.3325786177974644e-05,1.4164992490502326,0.44157161875507384,12.526124849549964,0.033936431476421176,0.16161527645033402,6.842150083223777,0.033856461993115934,0.997643550608413,Max,03-C09
6.591119601345721,6.705144343810471,23.470391444828994,6.291709953098738,3.354764927747392,0.5280098072274738,0.6114125345772575,0.7929776325205855,0.453222948838825,0.1263368225625453,0.3784661238776488,0.2943696186089649,0.01362944680166819,0.5310002598429648,0.00026540594468166023,1.5080626537584665,0.49690197225668786,13.831121718334611,0.06826281474482761,0.27693833911411225,6.428206004696359,0.06748046483829125,0.9885391496166565,Max,03-E06
6.7017599882237455,6.92200591701033,25.429881700846753,5.848649082160404,2.9937666906247613,0.5279092675992998,0.6644332099645136,0.8733807718021096,0.4842529912352719,0.10621776266335295,0.49504640076630907,0.10089519482803878,0.016089267361716456,0.4394228776852921,0.0,0.9580785396460889,0.553966156074941,12.234573338214123,0.056103627218503586,0.22716659915148618,6.694839317858844,0.056088482211900596,0.9997300529866989,Max,03-F07
6.258573637403804,6.381729621157897,19.703306485553142,8.228398837163805,3.9194229676045755,0.5293923105648998,0.6756555633733496,0.680483827721406,0.4487762437145198,0.11827335671452541,0.5214597294269385,0.11887922934286665,0.007690830449372248,0.34536202333350624,0.0004966632251604374,1.2191467885596294,0.5304280027028453,13.090208275074373,0.06312773362364918,0.17762490771263373,6.204104713445263,0.0628698428359874,0.9959147782938121,Max,04-C12
6.705455569508183,6.7980038118761135,25.57589909463456,6.299755862855624,3.2067396334807814,0.5242176517277556,0.6510053480271841,0.8213676104610754,0.4571102005402898,0.10734475568863588,0.48372723755704017,0.2696331428465809,0.019613205233510324,0.36956509353929895,9.266923741252983e-06,1.6003997845964144,0.5520772132873597,14.464835436025894,0.05721883090620511,0.19009843290209005,6.607905378974023,0.056743448556525924,0.9916918548989851,Max,04-F04
6.336805047400668,6.446186743583123,21.092831355705606,8.664022984395542,4.278398964722308,0.5354514972218718,0.6383927283419836,0.8259063132725132,0.4468064408881654,0.1382381483283034,0.43687117878244675,0.171278189177177,0.01551806120739256,0.34556573816004954,7.072323715739521e-05,0.9709359995407789,0.49233848038421557,13.610783727032151,0.07452078491361162,0.1776803877933677,6.268506355789755,0.0742698818233664,0.9966331126203772,Max,04-H07
6.916777521146424,6.9903581430554045,29.772192313362865,10.29440347809496,4.80981337560402,0.5283125684164781,0.5984345432703516,0.7508290752805503,0.44130153357346485,0.12871311833073887,0.3447911427288912,0.20063684678097593,0.009795219354382385,0.4980157400384351,0.0006678416970548992,1.5179195670166856,0.47329716693793705,12.617584797847305,0.06969318937050252,0.25857243027956756,6.731785712775837,0.06884177303051549,0.9877833638024407,Max,05-B02
5.712572510048357,5.827186573442574,12.822189821451225,3.233031161836221,1.688173779087881,0.5717637588491953,0.743510060706934,0.653455961562339,0.470574122142299,0.25174306425671533,0.6551043344266625,0.10152316756257823,0.011433208657777411,0.23719027064271897,3.61907344123731e-05,0.9254861361885756,0.539536695443335,16.651740428304407,0.14407555945525494,0.12111233598820803,5.706074237454366,0.1440065435392409,0.9995209741591496,Max,05-D09
6.295824700390407,6.317553693898126,19.714812010705153,6.884420067086976,3.1759217858537583,0.519203537805857,0.6519799187116511,0.48832339098987154,0.3987057004501394,0.10262424717215568,0.4720452349676241,0.10422938961204832,0.008982712886975067,0.33726853364926196,0.001877827326449006,1.1420339611366166,0.4889279566219201,12.680473698381494,0.05499923365797265,0.17339326463912563,6.144160429259,0.054134251060675306,0.9842728245510388,Max,08-F07
